manad,handelsnetto
2014M01,4000
2014M02,5000
2014M03,1000
2014M04,2600
2014M05,-1400
2014M06,4500
2014M07,1700
2014M08,-3300
2014M09,1400
2014M10,400
2014M11,-300
2014M12,400
2015M01,2100
2015M02,2600
2015M03,3100
2015M04,3200
2015M05,1900
2015M06,6200
2015M07,200
2015M08,-3300
2015M09,2100
2015M10,-3100
2015M11,-5200
2015M12,4000
2016M01,700
2016M02,-300
2016M03,1600
2016M04,2200
2016M05,-4000
2016M06,-300
2016M07,200
2016M08,-10500
2016M09,2700
2016M10,-3500
2016M11,-2100
2016M12,-1400
2017M01,800
2017M02,-1400
2017M03,-500
2017M04,-3900
2017M05,1100
2017M06,5500
2017M07,-2000
2017M08,-7100
2017M09,2400
2017M10,-1500
2017M11,-100
2017M12,-4000
2018M01,-3100
2018M02,-2400
2018M03,1600
2018M04,-6400
2018M05,-6000
2018M06,200
2018M07,-1400
2018M08,-7900
2018M09,2400
2018M10,-8000
2018M11,2800
2018M12,-4700
